"instrument","date","open","high","low","close","volume","source","complete"
"XAU_USD","2026-04-10","4763.935","4794.98","4730.74","4749.685","752200","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-12","4670.425","4685.41","4644.465","4671.49","65121","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-13","4671.47","4765.805","4664.625","4757.9","911380","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-14","4758.02","4850.88","4751.22","4837.285","746267","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-15","4837.315","4871.38","4786.08","4823.455","742198","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-16","4823.385","4838.56","4772.575","4791.77","736052","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-17","4791.725","4891.54","4767.845","4831.61","870937","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-19","4774.815","4794.97","4736.83","4755.365","73173","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-20","4755.285","4833.405","4744.515","4822.03","825369","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-21","4822.07","4830.895","4668.62","4738.14","1056950","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-22","4738.375","4772.385","4723.645","4727.88","691087","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-23","4727.89","4754.2","4664.38","4695.445","1068929","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-24","4695.485","4740.57","4658.03","4709.75","842701","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-26","4696.875","4697.365","4675.21","4680.235","35380","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-27","4680.22","4729.965","4667.335","4692.06","694829","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-28","4692.195","4701.64","4555.135","4595.75","1006458","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-29","4595.755","4610.535","4510.095","4561.685","1095740","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-30","4561.725","4647.045","4540.925","4626.685","958163","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-01","4626.655","4660.585","4560.32","4613.835","772662","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-03","4625.35","4629.465","4611.405","4613.965","30917","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-04","4613.96","4618.825","4501.035","4519.155","956248","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-05","4519.2","4596","4513.655","4593.87","451764","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-06","4593.735","4723.14","4588.33","4699.055","681939","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-07","4698.995","4764.905","4682.045","4704.405","794665","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-08","4704.385","4749.58","4694.125","4715.715","607859","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-10","4687.43","4698.65","4680.075","4691.89","30167","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-11","4691.84","4769.795","4648.09","4767.67","599065","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-12","4767.675","4773.575","4638.365","4717.175","764268","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-13","4717.28","4727.03","4669.525","4696.62","576401","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-14","4696.5","4718.88","4644.31","4652.15","651880","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-15","4652.22","4658.225","4510.985","4540.645","952626","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-17","4545.805","4554.915","4532.25","4537.21","46507","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-18","4537.215","4589.09","4480.41","4581.995","917390","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-19","4582.16","4589.58","4464.78","4489.485","751930","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-20","4489.51","4553.045","4453.39","4546.74","778101","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-21","4546.87","4570.895","4488.63","4535.425","890297","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-22","4535.47","4541.24","4491.93","4509.69","640352","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-24","4550.54","4580.21","4548.91","4567.08","49818","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-25","4567.07","4580.245","4550.55","4559.77","378447","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-26","4559.865","4560.36","4482.62","4519.68","611072","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-27","4519.54","4526.035","4401.63","4447.11","646102","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-28","4447.125","4516.63","4366.23","4495.08","741704","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-29","4495.195","4595.33","4492.085","4540.53","617613","oanda_v20_mid_utc","true"
"XAU_USD","2026-05-31","4520.795","4545.845","4520.025","4539.665","26632","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-01","4539.68","4546.27","4447.86","4484.475","587440","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-02","4484.545","4541.63","4462.29","4474.465","534885","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-03","4474.375","4496.885","4423.965","4457.54","637327","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-04","4457.615","4515.515","4443.18","4461.915","625003","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-05","4461.93","4475.885","4311.93","4327.885","931034","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-07","4321.55","4347.095","4310.115","4344.16","63152","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-08","4344.175","4353.45","4268.48","4317.88","895895","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-09","4317.71","4363.72","4210.505","4222.155","944422","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-10","4222.165","4228.5","4023.87","4047.445","1273356","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-11","4047.475","4246.715","4036.03","4219.915","1288109","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-12","4219.815","4235.69","4170.29","4218.56","930929","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-14","4301.665","4309.19","4280.395","4294.04","41306","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-15","4294.045","4369.665","4285.32","4315.705","599437","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-16","4315.665","4354.95","4306.985","4331.025","523882","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-17","4331.03","4382.615","4219.165","4278.08","834546","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-18","4278.09","4329.865","4186.94","4188.445","787968","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-19","4188.44","4198.245","4121.955","4155.405","400189","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-21","4157.1","4164.945","4136.695","4140.385","40219","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-22","4140.405","4221.37","4140.095","4187.615","685643","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-23","4187.585","4198.605","4080.895","4099.25","863074","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-24","4099.27","4112.135","3959.08","4012.5","1133750","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-25","4012.47","4044.14","3962.475","4014.555","1033046","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-26","4014.635","4095.985","3982.95","4088.385","729691","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-28","4075.86","4083.82","4052.145","4063.115","43283","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-29","4063.08","4076.015","4000.325","4015.1","661183","oanda_v20_mid_utc","true"
"XAU_USD","2026-06-30","4015.05","4063.48","3942.1","4005.835","737930","oanda_v20_mid_utc","true"
"XAU_USD","2026-07-01","4005.86","4115.81","3960.275","4035.325","732804","oanda_v20_mid_utc","true"
"XAU_USD","2026-07-02","4035.335","4144.08","4030.895","4126.105","805359","oanda_v20_mid_utc","true"
"XAU_USD","2026-07-03","4126.015","4195.51","4122.775","4175.695","340036","oanda_v20_mid_utc","true"
