"instrument","date","open","high","low","close","volume","source","complete"
"EUR_USD","2026-04-27","1.17056","1.1755","1.17056","1.17231","97491","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-28","1.17232","1.1727","1.16775","1.17177","126077","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-29","1.17177","1.17208","1.16612","1.16846","147642","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-30","1.16846","1.17418","1.16551","1.17288","217260","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-01","1.17289","1.17852","1.17156","1.17212","136453","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-03","1.17478","1.17502","1.17252","1.1726","6144","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-04","1.17258","1.1739","1.1681","1.16917","166723","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-05","1.16918","1.17256","1.16766","1.17148","119454","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-06","1.17148","1.17967","1.17112","1.1748","175341","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-07","1.17478","1.17784","1.17224","1.17307","160514","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-08","1.17308","1.17881","1.17246","1.17852","119436","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-10","1.17524","1.17711","1.17483","1.17674","6319","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-11","1.17674","1.17878","1.17488","1.17785","95271","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-12","1.17784","1.17784","1.17218","1.17351","123794","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-13","1.1735","1.17418","1.16954","1.17159","98807","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-14","1.17159","1.17216","1.16614","1.1662","110690","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-15","1.16621","1.16636","1.1617","1.16252","135757","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-17","1.16196","1.1625","1.1612","1.16138","6163","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-18","1.1614","1.16618","1.16082","1.16548","149931","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-19","1.16548","1.1656","1.15922","1.16067","131906","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-20","1.16068","1.16452","1.15828","1.16248","151492","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-21","1.16249","1.16357","1.15763","1.1618","173500","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-22","1.16179","1.16192","1.15883","1.16023","104080","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-24","1.16394","1.16463","1.16306","1.1642","6158","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-25","1.16418","1.16528","1.16296","1.16359","65813","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-26","1.1636","1.16452","1.16164","1.16366","90037","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-27","1.16365","1.16615","1.16162","1.16176","116629","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-28","1.16176","1.16614","1.15864","1.16526","122390","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-29","1.16525","1.16859","1.1625","1.16621","110585","oanda_v20_mid_utc","true"
"EUR_USD","2026-05-31","1.16543","1.16618","1.16484","1.16486","10672","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-01","1.16486","1.16648","1.16068","1.16354","116200","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-02","1.16354","1.16558","1.16135","1.16213","85213","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-03","1.16212","1.16336","1.15946","1.1609","106416","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-04","1.1609","1.16455","1.15986","1.16124","88017","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-05","1.16124","1.16445","1.1518","1.15226","128532","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-07","1.15115","1.15228","1.15088","1.1522","7166","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-08","1.15219","1.15548","1.14997","1.15282","140892","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-09","1.15281","1.15781","1.1527","1.15351","127326","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-10","1.15353","1.15731","1.15257","1.15354","154575","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-11","1.15355","1.15899","1.1503","1.15756","179635","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-12","1.15755","1.15897","1.15572","1.15669","141144","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-14","1.15752","1.16176","1.15726","1.1603","11484","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-15","1.16029","1.16221","1.15836","1.15913","96130","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-16","1.15912","1.16198","1.15748","1.16098","96589","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-17","1.16098","1.16168","1.14779","1.1507","155969","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-18","1.15069","1.15283","1.14513","1.14583","148394","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-19","1.14586","1.14807","1.1418","1.14712","92763","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-21","1.14638","1.14697","1.14574","1.14626","6048","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-22","1.14627","1.14737","1.1419","1.14268","119105","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-23","1.14266","1.14391","1.13757","1.1379","110625","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-24","1.1379","1.13824","1.13246","1.1354","130081","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-25","1.1354","1.13882","1.13335","1.13616","125132","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-26","1.13616","1.1434","1.13542","1.1385","119031","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-28","1.13897","1.13918","1.13812","1.13854","3363","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-29","1.13852","1.14306","1.13809","1.14192","101678","oanda_v20_mid_utc","true"
"EUR_USD","2026-06-30","1.14192","1.14367","1.13827","1.1413","114932","oanda_v20_mid_utc","true"
"EUR_USD","2026-07-01","1.1413","1.14142","1.13618","1.13776","125681","oanda_v20_mid_utc","true"
"EUR_USD","2026-07-02","1.13774","1.1473","1.1375","1.14226","158493","oanda_v20_mid_utc","true"
"EUR_USD","2026-07-03","1.14226","1.14622","1.14207","1.14376","79824","oanda_v20_mid_utc","true"
